f_Hz,mag_Zt_dBohm,phase_Zt_deg,case_label,vendor_model,Rf_ohm,Cpd_F,Cf_F,A0,ft_Hz
101157.945425995,79.9297205401749,171.327772070021,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
102329.299228081,79.9281001231568,171.228382721879,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
103514.21666794,79.9264427303856,171.127878146208,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
104712.854805096,79.9247475361225,171.026246649304,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
105925.372517735,79.923013697022,170.923476443036,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
107151.930523766,79.9212403517942,170.81955564509,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
108392.691402126,79.9194266208639,170.714472279243,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
109647.819614324,79.9175716060244,170.608214275698,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
110917.481526246,79.915674390087,170.500769471449,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
112201.845430202,79.9137340365257,170.392125610712,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
113501.081567238,79.9117495891178,170.282270345388,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
114815.362149694,79.9097200715799,170.171191235592,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
116144.861384041,79.9076444871995,170.058875750228,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
117489.755493959,79.9055218184625,169.945311267623,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
118850.222743708,79.9033510266761,169.830485076215,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
120226.443461748,79.9011310515881,169.714384375303,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
121618.600064643,79.898860811002,169.596996275856,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
123026.877081245,79.8965392003877,169.478307801389,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
124451.461177145,79.8941650924892,169.358305888897,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
125892.541179424,79.8917373369281,169.236977389863,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
127350.308101673,79.8892547598036,169.114309071333,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
128824.95516932,79.8867161632894,168.990287617061,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
130316.677845237,79.8841203252269,168.864899628729,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
131825.673855648,79.8814659987156,168.738131627241,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
133352.14321634,79.8787519117008,168.6099700541,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
134896.288259173,79.8759767665583,168.480401272857,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
136458.3136589,79.8731392396767,168.349411570649,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
138038.426460296,79.8702379810375,168.216987159824,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
139636.836105601,79.8672716137933,168.083114179642,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
141253.754462283,79.864238733844,167.947778698078,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
142889.395851118,79.8611379094115,167.810966713711,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
144543.977074601,79.8579676806137,167.672664157709,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
146217.71744568,79.8547265590369,167.532856895907,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
147910.838816829,79.8514130273084,167.391530730991,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
149623.565609452,79.8480255386681,167.248671404782,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
151356.124843629,79.8445625165406,167.104264600618,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
153108.746168212,79.8410223541083,166.958295945851,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
154881.661891257,79.8374034138845,166.81075101445,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
156675.107010824,79.8337040272883,166.661615329715,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
158489.31924612,79.8299224942216,166.510874367107,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
160324.539069013,79.826057082648,166.358513557195,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
162181.009735902,79.8221060281744,166.204518288718,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
164058.977319963,79.8180675336358,166.048873911778,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
165958.690743765,79.8139397686846,165.891565741146,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
167880.401812265,79.8097208693834,165.732579059704,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
169824.365246184,79.8054089378032,165.571899122012,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
171790.838715768,79.801002041627,165.409511158004,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
173780.082874947,79.79649821376,165.245400376824,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
175792.361395879,79.7918954519465,165.079551970791,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
177827.941003902,79.7871917183939,164.911951119509,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
179887.091512889,79.782384939406,164.74258299411,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
181970.085861009,79.7774730050245,164.571432761648,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
184077.200146906,79.772453768681,164.398485589626,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
186208.713666297,79.7673250468596,164.223726650683,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
188364.908948991,79.7620846187705,164.047141127413,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
190546.071796336,79.7567302260371,163.86871421735,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
192752.491319105,79.7512595723954,163.68843113809,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
194984.459975816,79.7456703234084,163.506277132573,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
197242.273611497,79.7399601061956,163.32223747452,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
199526.231496899,79.7341265091789,163.136297474018,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
201836.636368168,79.7281670818457,162.948442483266,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
204173.794466965,79.7220793345305,162.758657902478,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
206538.015581065,79.7158607382165,162.566929185938,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
208929.613085416,79.709508724357,162.373241848218,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
211348.903983677,79.7030206847199,162.177581470548,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
213796.208950236,79.6963939712547,161.97993370735,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
216271.852372714,79.6896258959834,161.780284292925,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
218776.162394968,79.6827137309184,161.578619048293,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
221309.470960577,79.6756547080063,161.374923888195,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
223872.113856847,79.6684460191006,161.169184828248,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
226464.430759319,79.661084815964,160.961387992247,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
229086.765276791,79.6535682103018,160.751519619626,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
231739.464996861,79.6458932738283,160.539566073063,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
234422.881532006,79.6380570383673,160.32551384623,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
237137.370566179,79.6300564959873,160.109349571691,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
239883.291901963,79.6218885991754,159.891060028932,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
242661.009508256,79.6135502610488,159.670632152541,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
245470.891568517,79.6050383556071,159.448053040501,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
248313.310529572,79.5963497180263,159.223309962627,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
251188.643150973,79.5874811449969,158.996390369115,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
254097.270554945,79.5784293951065,158.76728189921,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
257039.578276901,79.5691911892698,158.535972389988,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
260015.956316542,79.5597632112074,158.302449885235,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
263026.799189554,79.5501421079742,158.066702644428,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
266072.505979897,79.5403244905404,157.828719151801,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
269153.480392707,79.5303069344264,157.588488125492,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
272270.130807807,79.5200859803922,157.345998526762,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
275422.870333833,79.5096581351849,157.101239569276,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
278612.116862994,79.499019872345,156.854200728431,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
281838.293126462,79.4881676330727,156.60487175073,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
285101.826750408,79.4770978271572,156.353242663179,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
288403.150312678,79.4658068339694,156.099303782708,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
291742.701400134,79.454291003521,155.843045725585,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
295120.922666656,79.4425466575896,155.584459416826,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
298538.261891814,79.4305700909144,155.323536099583,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
301995.17204022,79.418357572461,155.060267344482,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
305492.11132157,79.4059053467587,154.794645058914,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
309029.543251378,79.3932096353115,154.526661496249,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
312607.936712414,79.3802666380837,154.25630926496,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
316227.766016857,79.3670725350618,153.983581337638,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
319889.510969159,79.3536234878945,153.70847105988,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
323593.656929648,79.3399156416112,153.430972159027,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
327340.694878858,79.3259451264202,153.15107875274,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
331131.121482611,79.311708059589,152.868785357377,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
334965.439157848,79.2972005474058,152.584086896163,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
338844.156139223,79.2824186872247,152.296978707128,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
342767.786546471,79.2673585695945,152.007456550778,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
346736.850452553,79.2520162804715,151.715516617491,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
350751.873952589,79.2363879035186,151.421155534596,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
354813.389233597,79.2204695224888,151.124370373127,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
358921.934645027,79.2042572236951,150.825158654207,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
363078.054770123,79.1877470985665,150.523518355046,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
367282.300498107,79.1709352462895,150.219447914524,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
371535.229097195,79.1538177765364,149.912946238328,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
375837.404288467,79.1363908122782,149.604012703607,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
380189.396320584,79.1186504926837,149.292647163135,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
384591.782045377,79.1005929761025,148.978849948927,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
389045.144994304,79.0822144431316,148.662621875291,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
393550.075455802,79.0635110997653,148.343964241292,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
398107.170553522,79.0444791806265,148.022878832567,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
402717.034325484,79.0251149522772,147.699367922499,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
407380.277804138,79.0054147166093,147.373434272683,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
412097.519097355,78.98537481431,147.045081132667,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
416869.383470361,78.9649916284038,146.714312238938,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
421696.503428608,78.9442615878654,146.381131813105,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
426579.518801619,78.9231811713035,146.045544559268,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
431519.076827792,78.9017469107115,145.707555660513,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
436515.832240193,78.8799553952823,145.367170774523,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
441570.44735334,78.8578032752843,145.024396028258,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
446683.592150991,78.8352872659954,144.67923801168,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
451855.94437495,78.8124041516907,144.331703770473,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
457088.189614903,78.7891507896804,143.981800797757,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
462381.021399289,78.7655241143937,143.629537024725,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
467735.141287227,78.7415211415049,143.274920810204,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
473151.25896151,78.7171389720957,142.91796092909,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
478630.092322668,78.6923747968501,142.558666559632,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
484172.367584129,78.6672259002769,142.197047269536,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
489778.819368477,78.6416896649536,141.833113000856,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
495450.190804821,78.6157635757863,141.466874053648,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
501187.233627304,78.5894452242814,141.098341068352,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
506990.708274736,78.5627323128204,140.727525006889,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
512861.383991397,78.5356226589343,140.354437132426,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
518800.038928994,78.5081141995699,139.9790889878,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
524807.460249805,78.4802049953412,139.60149237258,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
530884.444231022,78.4518932347598,139.22165931872,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
537031.796370286,78.4231772384373,138.839602064813,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
543250.331492467,78.3940554632525,138.455333028901,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
549540.873857659,78.364526506475,138.068864779833,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
555904.257270439,78.3345891098405,137.680210007145,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
562341.325190385,78.304242163567,137.289381489457,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
568852.930843877,78.2734847103064,136.896392061352,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
575439.937337193,78.2423159490231,136.501254578747,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
582103.217770908,78.2107352387905,136.103981882711,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
588843.655355626,78.1787421024994,135.70458676175,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
595662.143529048,78.1463362304686,135.303081912523,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
602559.586074396,78.113517483949,134.899479898989,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
609536.897240208,78.0802858985151,134.493793109975,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
616595.001861522,78.0466416873323,134.086033715155,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
623734.835482459,78.0125852442947,133.676213619433,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
630957.344480233,77.9781171470217,133.264344415723,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
638263.486190589,77.9432381597072,132.85043733612,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
645654.229034697,77.9079492358113,132.434503201461,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
653130.552647514,77.8722515205861,132.016552369259,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
660693.448007638,77.8361463534262,131.596594680024,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
668343.917568658,77.7996352700362,131.174639401948,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
676082.975392025,77.7627200044042,130.750695173971,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
683911.647281473,77.7254024905743,130.324769947205,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
691830.970918981,77.6876848642068,129.896870924721,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
699841.996002319,77.6495694639188,129.467004499703,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
707945.784384183,77.6110588323935,129.03517619195,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
716143.410212948,77.5721557172508,128.601390582736,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
724435.960075037,77.5328630716675,128.16565124801,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
732824.533138952,77.4931840547387,127.727960689946,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
741310.241300965,77.4531220315687,127.28832026682,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
749894.209332504,77.4126805730817,126.846730121221,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
758577.575029233,77.3718634555426,126.403189106577,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
767361.489361869,77.3306746597736,125.957694711994,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
776247.116628742,77.2891183700594,125.510242985395,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
785235.634610123,77.247198972725,125.060828454941,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
794328.234724333,77.2049210543767,124.609444048727,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
803526.12218567,77.1622893997914,124.156081012737,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
812830.516164152,77.1193089894423,123.700728827033,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
822242.649947125,77.0759849966447,123.24337512017,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
831763.771102725,77.0323227843087,122.784005581803,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
841395.14164525,76.9883279012819,122.322603873478,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
851138.038202432,76.9440060782659,121.859151537563,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
860993.752184657,76.899363223288,121.393627904315,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
870963.589956138,76.8544054167093,120.926009997033,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
881048.873008072,76.8091389057503,120.456272435283,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
891250.938133804,76.7635700985096,119.984387336156,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
901571.137606016,76.7177055574555,119.510324213521,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
912010.83935597,76.6715519923638,119.034049875261,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
922571.427154824,76.6251162526762,118.555528318429,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
933254.300797053,76.5784053192508,118.074720622307,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
944060.876285986,76.5314262954734,117.591584839337,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
954992.586021499,76.4841863976983,117.106075883879,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
966050.878989877,76.4366929449821,116.618145418769,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
977237.220955875,76.3889533480737,116.127741739649,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
988553.094657004,76.3409750976188,115.634809657047,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1000000.00000007,76.2927657515372,115.139290376172,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1011579.45425997,76.2443329215243,114.641121374419,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1023292.99228082,76.1956842586275,114.14023627657,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1035142.16667941,76.1468274378438,113.636564727684,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1047128.54805097,76.0977701416807,113.130032263696,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1059253.72517736,76.0485200426185,112.620560179724,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1071519.30523768,75.9990847844078,112.108065396136,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1083926.91402128,75.9494719621319,111.592460322417,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1096478.19614326,75.8996891009573,111.073652718897,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1109174.81526248,75.8497436334931,110.551545556443,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1122018.45430204,75.7996428756707,110.026036874213,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
1135010.81567239,75.749394001055,109.497019635622,OP27_Cf22p_Safe,OP27,10000,1e-11,2.2e-11,100000,1603718.74375133
