f_Hz,matlab_mag_dBohm,spice_mag_dBohm,mag_error_dB,matlab_phase_deg,spice_phase_deg,phase_error_deg
61659.5001861513,80.0056392571877,80.0043968877659,-0.00124236942173184,-2.97311177740861,-1.196465834625,1.7766459427836
62373.4835482451,80.0057723092246,80.004499467526,-0.00127284169857944,-3.00761637580363,-1.210319629637,1.79729674616662
63095.7344480225,80.0059084450389,80.0046044402775,-0.00130400476139414,-3.04252324541667,-1.224333822372,1.81818942304467
63826.3486190581,80.0060477357335,80.0047118619302,-0.00133587380328493,-3.07783714016824,-1.23851026940501,1.83932687076323
64565.4229034688,80.006190254033,80.0048217897042,-0.00136846432880589,-3.11356287239542,-1.25285084878799,1.86071202360743
65313.0552647505,80.0063360743199,80.0049342821607,-0.00140179215922842,-3.14970531364674,-1.26735746029301,1.88234785335372
66069.3448007629,80.0064852726718,80.0050493992338,-0.00143587343799823,-3.18626939549038,-1.282032025664,1.90423736982639
66834.3917568649,80.0066379268985,80.0051672022629,-0.00147072463559539,-3.22326011033612,-1.29687648887002,1.92638362146609
67608.2975392016,80.006794116581,80.0052877540258,-0.00150636255519032,-3.26068251227113,-1.31189281636198,1.94878969590915
68391.1647281464,80.0069539231106,80.0054111187725,-0.00154280433808651,-3.29854171791025,-1.32708299733301,1.97145872057724
69183.0970918972,80.007117429729,80.0055373622604,-0.00158006746863748,-3.33684290726072,-1.34244904398001,1.99439386328071
69984.1996002309,80.0072847215694,80.0056665517894,-0.00161816977995954,-3.37559132460195,-1.35799299176801,2.01759833283394
70794.5784384174,80.0074558856978,80.0057987562388,-0.00165712945900509,-3.41479227938064,-1.37371689970102,2.04107537967962
71614.3410212939,80.0076310111565,80.0059340461041,-0.00169696505240324,-3.45445114712147,-1.38962285059101,2.06482829653046
72443.5960075027,80.0078101890069,80.0060724935361,-0.00173769547077995,-3.49457337035391,-1.40571295133603,2.08886041901788
73282.4533138942,80.0079935123742,80.0062141723788,-0.00177933999540869,-3.53516445955542,-1.42198933319198,2.11317512636344
74131.0241300956,80.008181076493,80.0063591582109,-0.00182191828211842,-3.57622999411141,-1.43845415206203,2.13777584204939
74989.4209332495,80.0083729787532,80.0065075283855,-0.00186545036770269,-3.61777562329253,-1.45510958877303,2.1626660345195
75857.7575029223,80.0085693187474,80.0066593620731,-0.00190995667432503,-3.65980706724939,-1.47195784936801,2.18784921788137
76736.1489361859,80.0087701983191,80.0068147403043,-0.00195545801481956,-3.70233011802552,-1.48900116539402,2.2133289526315
77624.7116628732,80.0089757216119,80.0069737460138,-0.00200197559811954,-3.74535064058869,-1.50624179419798,2.23910884639071
78523.5634610112,80.0091859951195,80.0071364640856,-0.00204953103387595,-3.78887457388119,-1.523682019224,2.26519255465718
79432.8234724323,80.0094011277368,80.0073029813994,-0.00209814633741701,-3.83290793188957,-1.541324150313,2.29158378157657
80352.6122185659,80.0096212308125,80.0074733868776,-0.00214784393489253,-3.87745680473416,-1.55917052400902,2.31828628072514
81283.0516164141,80.0098464182018,80.0076477715341,-0.00219864666766512,-3.92252735977905,-1.57722350386601,2.34530385591304
82224.2649947114,80.0100768063208,80.007826228524,-0.00225057779680071,-3.96812584276293,-1.59548548075801,2.37264036200493
83176.3771102714,80.0103125142021,80.0080088531942,-0.00230366100792878,-4.0142585789513,-1.61395887319601,2.40029970575529
84139.5141645239,80.0105536635509,80.0081957431357,-0.00235792041519289,-4.06093197431066,-1.63264612764702,2.42828584666364
85113.8038202421,80.0108003788025,80.0083869982366,-0.00241338056588347,-4.10815251670522,-1.65154971885301,2.45660279785221
86099.3752184646,80.0110527871811,80.0085827207376,-0.00247006644353576,-4.15592677711665,-1.67067215015899,2.48525462695766
87096.3589956126,80.0113110187596,80.008783015287,-0.00252800347256255,-4.20426141088751,-1.69001595384599,2.51424545704151
88104.887300806,80.01157520652,80.0089879889987,-0.00258721752129532,-4.25316315898898,-1.70958369145501,2.54357946753397
89125.0938133792,80.0118454864161,80.0091977515105,-0.00264773490560799,-4.30263884931348,-1.729377954137,2.57326089517649
90157.1137606004,80.0121219974363,80.0094124150446,-0.00270958239170227,-4.35269539799284,-1.74940136298101,2.60329403501183
91201.0839355958,80.0124048816681,80.0096320944693,-0.00277278719879348,-4.40333981074269,-1.76965656937001,2.63368324137268
92257.1427154812,80.0126942843637,80.0098569073616,-0.00283737700210906,-4.45457918423379,-1.790146255324,2.66443292890978
93325.430079704,80.0129903540068,80.0100869740725,-0.0029033799343523,-4.50642070749096,-1.81087313385302,2.69554757363794
94406.0876285973,80.0132932423808,80.010322417793,-0.00297082458781972,-4.55887166332039,-1.831839949316,2.7270317140044
95499.2586021486,80.0136031046377,80.0105633646218,-0.00303974001592167,-4.61193942976601,-1.85304947778401,2.75888995198201
96605.0878989865,80.0139200993691,80.0108099436351,-0.00311015573406337,-4.6656314815958,-1.87450452739903,2.79112695419677
97723.7220955863,80.0142443886776,80.0110622869578,-0.00318210171985811,-4.71995539181878,-1.89620793874901,2.82374745306976
98855.3094656991,80.0145761382501,80.0113205298366,-0.0032556084134967,-4.77491883323351,-1.91816258524201,2.8567562479915
100000.000000005,80.014915517432,80.0115848107145,-0.00333070671747748,-4.830529580009,-1.94037137347799,2.89015820653101
101157.945425995,80.0152626993029,80.0118552713077,-0.00340742799518523,-4.88679550929889,-1.962837243638,2.92395826566088
102329.299228081,80.0156178607536,80.012132056684,-0.00348580406964061,-4.94372460288971,-1.985563169868,2.95816143302171
103514.21666794,80.0159811825644,80.0124153153432,-0.003565867221198,-5.00132494888434,-2.00855216066901,2.99277278821533
104712.854805096,80.0163528494843,80.0127051993,-0.00364765018434809,-5.05960474342162,-2.031807259296,3.02779748412562
105925.372517735,80.0167330503125,80.0130018641676,-0.00373118614493251,-5.11857229243279,-2.05533154415402,3.06324074827877
107151.930523766,80.01712197798,80.0133054692452,-0.00381650873481476,-5.17823601343637,-2.079128129207,3.09910788422937
108392.691402126,80.0175198296336,80.0136161776064,-0.00390365202719067,-5.23860443737207,-2.10320016438499,3.13540427298708
109647.819614324,80.0179268067205,80.0139341561896,-0.00399265053093245,-5.29968621047479,-2.12755083599901,3.17213537447578
110917.481526246,80.0183431150749,80.0142595758922,-0.00408353918274429,-5.36149009619045,-2.152183367158,3.20930672903245
112201.845430202,80.0187689650052,80.0145926116653,-0.00417635333987221,-5.42402497713396,-2.17710101819797,3.24692395893598
113501.081567238,80.0192045713828,80.0149334426117,-0.00427112877112279,-5.48729985709148,-2.202307087105,3.28499276998649
114815.362149694,80.019650153733,80.0152822520867,-0.00436790164629031,-5.5513238630671,-2.227804909952,3.3235189531151
116144.861384041,80.0201059363258,80.0156392278005,-0.0044667085252712,-5.6161062473767,-2.25359786133799,3.3625083860387
117489.755493959,80.0205721482692,80.0160045619237,-0.00456758634548748,-5.68165638978836,-2.27968935482702,3.40196703496135
118850.222743708,80.0210490236033,80.0163784511954,-0.00467057240787483,-5.74798379971311,-2.30608284340501,3.44190095630811
120226.443461748,80.0215368013957,80.0167610970342,-0.00477570436149222,-5.81509811844499,-2.33278181992801,3.48231629851698
121618.600064643,80.0220357258386,80.0171527056512,-0.00488302018737841,-5.88300912145361,-2.35978981758101,3.5232193038726
123026.877081245,80.0225460463463,80.0175534881671,-0.00499255817921096,-5.95172672073032,-2.387110410348,3.56461631038232
124451.461177145,80.0230680176551,80.0179636607311,-0.00510435692397948,-6.02126096718865,-2.414747213477,3.60651375371165
125892.541179424,80.0236018999233,80.0183834446432,-0.00521845528011511,-6.09162205312232,-2.442703883959,3.64891816916332
127350.308101673,80.0241479588335,80.0188130664803,-0.00533489235320417,-6.16282031472054,-2.47098412100601,3.69183619371452
128824.95516932,80.0247064656949,80.0192527582242,-0.00545370747073548,-6.23486623464419,-2.49959166654001,3.73527456810419
130316.677845237,80.025277697548,80.0197027573937,-0.00557494015427551,-6.3077704446632,-2.528530305686,3.7792401389772
131825.673855648,80.0258619372692,80.0201633071803,-0.00569863008885818,-6.38154372835761,-2.55780386726799,3.82373986108962
133352.14321634,80.0264594736775,80.0206346565862,-0.00582481709128047,-6.4561970238844,-2.58741622431502,3.86878079956938
134896.288259173,80.0270706016416,80.0211170605674,-0.00595354107420576,-6.53174142681149,-2.61737129457001,3.91437013224149
136458.3136589,80.0276956221883,80.0216107801788,-0.00608484200948567,-6.60818819302141,-2.64767304100601,3.9605151520154
138038.426460296,80.0283348426115,80.0221160827248,-0.0062187598866501,-6.68554874168635,-2.67832547234803,4.00722326933832
139636.836105601,80.0289885765824,80.0226332419118,-0.0063553346706442,-6.7638346583171,-2.709332643603,4.0545020147141
141253.754462283,80.0296571442607,80.0231625380064,-0.0064946062543072,-6.84305769788786,-2.74069865659101,4.10235904129684
142889.395851118,80.0303408724058,80.0237042579969,-0.00663661440886187,-6.92322978803916,-2.77242766049001,4.15080212754916
144543.977074601,80.0310400944892,80.0242586957586,-0.00678139873058115,-7.00436303236172,-2.80452385237902,4.1998391799827
146217.71744568,80.0317551508078,80.0248261522239,-0.00692899858394469,-7.08646971376297,-2.83699147779801,4.24947823596497
147910.838816829,80.0324863885971,80.0254069355571,-0.00707945304004909,-7.16956229791961,-2.86983483129899,4.29972746662061
149623.565609452,80.033234162145,80.0260013613331,-0.0072328008119058,-7.25365343681797,-2.90305825702404,4.35059517979393
151356.124843629,80.033998832906,80.0266097527208,-0.00738908018514906,-7.33875597238554,-2.93666614927002,4.40208982311552
153108.746168212,80.0347807696155,80.027232440672,-0.00754832894351409,-7.42488294021632,-2.97066295307702,4.4542199871393
154881.661891257,80.0355803484047,80.0278697641141,-0.00771058429062066,-7.51204757339222,-3.00505316480902,4.5069944085832
156675.107010824,80.0363979529146,80.0285220701495,-0.00787588276509155,-7.60026330640483,-3.03984133275503,4.5604219736498
158489.31924612,80.0372339744102,80.0291897142581,-0.00804426015209003,-7.68954377917915,-3.07503205773001,4.61451172144914
160324.539069013,80.0380888118949,80.0298730605075,-0.00821575138735398,-7.77990284120359,-3.11062999368303,4.66927284752057
162181.009735902,80.0389628722234,80.0305724817664,-0.00839039045699508,-7.87135455576875,-3.14663984831501,4.72471470745374
164058.977319963,80.0398565702151,80.0312883599259,-0.00856821028919796,-7.96391320431895,-3.18306638370499,4.78084682061396
165958.690743765,80.0407703287657,80.0320210861249,-0.00874924264076071,-8.05759329091964,-3.21991441694199,4.83767887397765
167880.401812265,80.0417045789582,80.0327710609824,-0.00893351797583364,-8.15240954684448,-3.25718882076502,4.89522072607946
169824.365246184,80.0426597601731,80.0335386948362,-0.00912106533691315,-8.24837693528565,-3.294894524214,4.95348241107165
171790.838715768,80.0436363201962,80.0343244079868,-0.00931191220936967,-8.34551065619139,-3.33303651328298,5.01247414290842
173780.082874947,80.0446347153254,80.0351286309496,-0.00950608437577216,-8.44382615123499,-3.37161983158899,5.07220631964601
175792.361395879,80.0456554104757,80.0359518047124,-0.0097036057633062,-8.54333910891858,-3.41064958104299,5.13268952787559
177827.941003902,80.0466988792816,80.0367943810003,-0.00990449828131545,-8.64406546981679,-3.45013092253299,5.1939345472838
179887.091512889,80.0477656041971,80.0376568225486,-0.0101087816484835,-8.74602143196437,-3.490069076617,5.25595235534736
181970.085861009,80.0488560765929,80.0385396033815,-0.0103164732114038,-8.84922345639195,-3.53046932422001,5.31875413217194
184077.200146906,80.0499707968509,80.0394432090998,-0.0105275877511133,-8.95368827281514,-3.57133700734401,5.38235126547113
186208.713666297,80.0511102744548,80.040368137176,-0.0107421372787684,-9.05943288548165,-3.61267752979101,5.44675535569064
188364.908948991,80.0522750280768,80.0413148972571,-0.0109601308196972,-9.16647457918101,-3.65449635788298,5.51197822129802
190546.071796336,80.0534655856607,80.0422840114765,-0.0111815741842491,-9.27483092542248,-3.69679902120801,5.57803190421447
192752.491319105,80.0546824844999,80.0432760147733,-0.0114064697266372,-9.38451978878648,-3.73959111336201,5.64492867542448
194984.459975816,80.0559262713102,80.0442914552221,-0.0116348160881472,-9.49555933345459,-3.78287829271299,5.7126810407416
197242.273611497,80.0571975022977,80.0453308943702,-0.01186660792753,-9.60796802992413,-3.82666628316302,5.78130174676111
199526.231496899,80.05849674322,80.0463949075856,-0.0121018356343541,-9.72176466191297,-3.87096087493103,5.85080378698194
201836.636368168,80.0598245694412,80.0474840844135,-0.0123404850276785,-9.83696833346084,-3.91576792534299,5.92120040811785
204173.794466965,80.0611815659799,80.0485990289441,-0.0125825370358115,-9.95359847623261,-3.96109335963401,5.9925051165986
206538.015581065,80.0625683275492,80.0497403601891,-0.0128279673600957,-10.0716748570312,-4.00694317175701,6.06473168527418
208929.613085416,80.0639854585883,80.0509087124708,-0.0130767461175481,-10.1912175855253,-4.05332342521199,6.13789416031335
211348.903983677,80.0654335732857,80.0521047358201,-0.0133288374655649,-10.3122471222,-4.100240253881,6.21200686831898
213796.208950236,80.0669132955914,80.0533290963875,-0.0135841992039332,-10.4347842865357,-4.147699862876,6.2870844236597
216271.852372714,80.0684252592205,80.0545824768647,-0.0138427823558231,-10.5588502654248,-4.19570852940002,6.36314173602481
218776.162394968,80.0699701076436,80.0558655769189,-0.0141045307246657,-10.6844666218316,-4.24427260362699,6.44019401820464
221309.470960577,80.0715484940661,80.0571791136391,-0.0143693804270555,-10.8116553037035,-4.29339850958104,6.51825679412245
223872.113856847,80.0731610813947,80.0585238219958,-0.0146372593989099,-10.9404386531424,-4.34309274604702,6.59734590709536
226464.430759319,80.0748085421889,80.059900455313,-0.0149080868758631,-11.0708394158436,-4.39336188748101,6.67747752836258
229086.765276791,80.0764915585982,80.0613097857551,-0.0151817728431354,-11.2028807508104,-4.44421258494601,6.75866816586437
231739.464996861,80.0782108222836,80.0627526048271,-0.0154582174564553,-11.3365862403534,-4.495651567052,6.84093467330141
234422.881532006,80.0799670343206,80.0642297238893,-0.0157373104312626,-11.4719799003839,-4.54768564092101,6.92429425946288
237137.370566179,80.0817609050851,80.0657419746883,-0.0160189303968394,-11.6090861910088,-4.60032169316599,7.00876449784282
239883.291901963,80.0835931541192,80.0672902099017,-0.0163029442175144,-11.7479300274389,-4.65356669087899,7.09436333655991
242661.009508256,80.0854645099753,80.0688753037007,-0.0165892062746309,-11.8885367912177,-4.70742768264901,7.18110910856866
245470.891568517,80.0873757100388,80.0704981523283,-0.0168775577104867,-12.0309323417823,-4.76191179958704,7.26902054219526
248313.310529572,80.0893275003261,80.0721596746953,-0.0171678256307644,-12.1751430283666,-4.81702625637399,7.35811677199258
251188.643150973,80.0913206352572,80.073860812993,-0.017459822264243,-12.3211957022554,-4.872778352326,7.44841734992936
254097.270554945,80.0933558774015,80.0756025333262,-0.0177533440753166,-12.4691177294029,-4.92917547248399,7.53994225691891
257039.578276901,80.0954339971935,80.0773858263634,-0.0180481708301556,-12.6189370034246,-4.98622508871403,7.63271191471061
260015.956316542,80.0975557726188,80.0792117080077,-0.0183440646110569,-12.7706819589743,-5.043934760838,7.72674719813633
263026.799189554,80.0997219888659,80.0810812200877,-0.0186407687782264,-12.9243815855184,-5.10231213778104,7.82206944773733
266072.505979897,80.1019334379444,80.0829954310694,-0.0189380068749472,-13.0800654415185,-5.161364958747,7.91870048277149
269153.480392707,80.1041909182641,80.0849554367906,-0.0192354814735012,-13.2377636690358,-5.22110105440798,8.01666261462781
272270.130807807,80.1064952341762,80.0869623612164,-0.0195328729597577,-13.3975070087679,-5.28152834812901,8.11597866063893
275422.870333833,80.1088471954707,80.0890173572199,-0.0198298382507716,-13.5593268155321,-5.34265485721202,8.21667195832011
278612.116862994,80.1112476168302,80.0911216073855,-0.0201260094447377,-13.7232550742075,-5.404488694168,8.31876638003952
281838.293126462,80.1136973172355,80.0932763248383,-0.0204209923971916,-13.8893244161496,-5.46703806801598,8.42228634813367
285101.826750408,80.1161971193201,80.0954827540986,-0.0207143652214796,-14.0575681360909,-5.53031128561501,8.52725685047587
288403.150312678,80.1187478486718,80.0977421719639,-0.021005676707901,-14.22802020954,-5.59431675301699,8.63370345652302
291742.701400134,80.121350333077,80.1000558884184,-0.0212944446585936,-14.4007153106957,-5.65906297686601,8.74165233382968
295120.922666656,80.1240054017036,80.1024252475716,-0.021580154131982,-14.5756888308877,-5.72455856581301,8.85113026507468
298538.261891814,80.1267138842207,80.1048516286262,-0.0218622555945274,-14.75297689756,-5.79081223197702,8.962164665583
301995.17204022,80.1294766098495,80.107336446878,-0.0221401629715388,-14.9326163938113,-5.85783279243902,9.07478360137224
305492.11132157,80.1322944063418,80.1098811547462,-0.0224132515956228,-15.1146449785064,-5.92562917077399,9.18901580773241
309029.543251378,80.1351680988818,80.1124872428393,-0.0226808560425127,-15.2991011069755,-5.994210398618,9.30489070835748
312607.936712414,80.1380985089068,80.1151562410533,-0.0229422678535087,-15.4860240523138,-6.06358561728102,9.42243843503277
316227.766016857,80.1410864528413,80.1178897197071,-0.0231967331342133,-15.6754539272994,-6.133764079404,9.54168984789539
319889.510969159,80.1441327407399,80.1206892907144,-0.0234434500254963,-15.8674317069425,-6.20475515065603,9.66267655628645
323593.656929648,80.1472381748332,80.1235566087947,-0.023681566038519,-16.0619992516827,-6.276568311481,9.78543094020175
327340.694878858,80.1504035479713,80.1264933727234,-0.0239101752478632,-16.2591993312493,-6.349213158898,9.90998617235126
331131.121482611,80.153629641958,80.1295013266244,-0.0241283153335985,-16.4590756491987,-6.42269940834897,10.0363762408498
334965.439157848,80.156917225771,80.1325822613052,-0.0243349644657656,-16.6616728681467,-6.49703689560101,10.1646359725457
338844.156139223,80.1602670536588,80.135738015637,-0.0245290380217682,-16.867036635707,-6.57223557871301,10.294801056994
342767.786546471,80.1636798631096,80.1389704779808,-0.024709385128844,-17.075213611154,-6.648305540055,10.426908071099
346736.850452553,80.1671563726834,80.1422815876627,-0.0248747850207138,-17.2862514928217,-6.72525698839603,10.5609945044256
350751.873952589,80.1706972796987,80.1456733364983,-0.0250239432004378,-17.5001990462545,-6.80310026105701,10.6970987851975
354813.389233597,80.1743032577675,80.1491477703702,-0.0251554873973134,-17.7171061331222,-6.88184582613801,10.8352603069842
358921.934645027,80.1779749541673,80.1527069908587,-0.0252679633085933,-17.9370237409118,-6.961504284816,10.9755194560958
363078.054770123,80.1817129870425,80.1563531569295,-0.0253598301129756,-18.1600040134098,-7.04208637372302,11.1179176396868
367282.300498107,80.1855179424243,80.1600884866797,-0.0254294557446428,-18.3861002819845,-7.12360296740699,11.2624973145776
371535.229097195,80.1893903710596,80.1639152591448,-0.0254751119148295,-18.6153670976797,-7.206065080881,11.4093020167987
375837.404288467,80.1933307850367,80.1678358161687,-0.0254949688680455,-18.8478602641281,-7.28948387226099,11.5583763918671
380189.396320584,80.1973396541975,80.1718525643398,-0.0254870898577622,-19.0836368712931,-7.37387064550799,11.7097662257851
384591.782045377,80.2014174023232,80.1759679769955,-0.0254494253276647,-19.322755330045,-7.45923685326598,11.863518476779
389045.144994304,80.2055644030806,80.1801845962983,-0.0253798067823254,-19.5652754075753,-7.54559409981301,12.0196813077623
393550.075455802,80.2097809757169,80.184505035386,-0.0252759403309284,-19.8112582636539,-7.63295414412304,12.1783041195309
398107.170553522,80.2140673804861,80.1889319805988,-0.0251353998873185,-20.0607664877268,-7.72132890305402,12.3394375846727
402717.034325484,80.2184238137948,80.1934681937875,-0.0249556200072618,-20.3138641368555,-7.81073045466,12.5031336821955
407380.277804138,80.2228504030497,80.1981165147053,-0.0247338883444144,-20.5706167744913,-7.90117104164099,12.6694457328503
412097.519097355,80.2273472011917,80.2028798634866,-0.0244673377050759,-20.8310915100767,-7.99266307493803,12.8384284351387
416869.383470361,80.2319141808973,80.2077612432174,-0.024152937679915,-21.0953570394647,-8.08521913747501,13.0101379019897
421696.503428608,80.2365512284316,80.2127637426002,-0.0237874858313774,-21.3634836861382,-8.178851988065,13.1846316980732
426579.518801619,80.2412581371306,80.2178905387176,-0.0233675984130315,-21.6355434432136,-8.27357456549002,13.3619688777235
431519.076827792,80.2460346004959,80.2231448998994,-0.0228897005965081,-21.9116100162009,-8.36939999275502,13.5422100234458
436515.832240193,80.2508802048775,80.2285301886969,-0.0223500161806101,-22.191758866495,-8.46634158153504,13.7254172849599
441570.44735334,80.2557944217251,80.2340498649695,-0.0217445567555785,-22.4760672555606,-8.56441283682902,13.9116544187316
446683.592150991,80.260776599383,80.2397074890882,-0.0210691102947607,-22.764614289771,-8.66362746182503,14.100986827946
451855.94437495,80.2658259544049,80.2455067252612,-0.0203192291437375,-23.057480965852,-8.76399936299198,14.29348160286
457088.189614903,80.2709415623636,80.2514513449869,-0.0194902173766707,-23.3547502168759,-8.86554265541802,14.4892075614579
462381.021399289,80.2761223481272,80.2575452306402,-0.0185771174870126,-23.6565069587406,-8.96827166840203,14.6882352903385
467735.141287227,80.2813670755771,80.2637923791973,-0.0175746963797536,-23.9628381370607,-9.072200951318,14.8906371857427
473151.25896151,80.286674336735,80.2701969061063,-0.0164774306287399,-24.2738327743881,-9.17734527977002,15.0964874946181
478630.092322668,80.2920425402727,80.2767630493086,-0.0152794909641045,-24.5895820176651,-9.28371966205402,15.305862355611
484172.367584129,80.2974698993692,80.2834951734192,-0.0139747259499785,-24.9101791858057,-9.39133934594401,15.5188398398617
489778.819368477,80.3029544188859,80.2903977740731,-0.0125566448128183,-25.235719817285,-9.50021982582802,15.735499991457
495450.190804821,80.3084938818239,80.2974754824438,-0.0110183993801485,-25.5663017175999,-9.61037685020901,15.9559248673909
501187.233627304,80.3140858350287,80.3047330699439,-0.00935276508484151,-25.9020250064547,-9.72182642960302,16.1801985768517
506990.708274736,80.3197275741059,80.3121754531144,-0.00755212099146263,-26.2429921645018,-9.83458484484602,16.4084073196558
512861.383991397,80.3254161275102,80.319807698713,-0.00560842879724532,-26.5893080794535,-9.94866865585002,16.6406394236034
518800.038928994,80.3311482397697,80.3276350290088,-0.00351321076087174,-26.9410800913577,-10.06409471083,16.8769853805277
524807.460249805,80.3369203538033,80.3356628272952,-0.00125752650806987,-27.298418036812,-10.180880156028,17.117537880784
530884.444231022,80.3427285922934,80.3438966436299,0.00116805133654907,-27.661434291863,-10.299042445977,17.362391845886
537031.796370286,80.348568738069,80.3523422008126,0.00377346274356682,-28.0302438133149,-10.418599354329,17.6116444589859
543250.331492467,80.3544362134589,80.361005400613,0.00656918715407073,-28.4049641781436,-10.539568985289,17.8653951928546
549540.873857659,80.360326058569,80.3698923302599,0.00956627169090041,-28.7857156206816,-10.661969785697,18.1237458349846
555904.257270439,80.3662329084421,80.3790092692046,0.0127763607625297,-29.1726210672074,-10.785820557793,18.3868005094143
562341.325190385,80.3721509690541,80.3883626961721,0.0162117271180193,-29.5658061675398,-10.911140472719,18.6546656948207
568852.930843877,80.3780739921028,80.3979592965133,0.0198853044104936,-29.9653993231992,-11.037949084798,18.9274502384012
575439.937337193,80.3839952485446,80.4078059698742,0.023810721329582,-30.3715317116591,-11.166266346646,19.2052653650131
582103.217770908,80.3899075008352,80.4179098381969,0.02800233736167,-30.7843373061674,-11.296112625179,19.4882246809884
588843.655355626,80.3958029738313,80.4282782540695,0.0324752802381454,-31.2039528905752,-11.427508718557,19.7764441720182
595662.143529048,80.4016733243111,80.438918809442,0.0372454851309101,-31.6305180685592,-11.560475874152,20.0700421944072
602559.586074396,80.4075096090734,80.4498393447271,0.0423297356536665,-32.0641752665733,-11.695035807585,20.3691394589883
609536.897240208,80.4133022515778,80.4610479583051,0.0477457067272979,-32.5050697298135,-11.831210722929,20.6738590068845
616595.001861522,80.4190410070897,80.4725530164539,0.0535120093642263,-32.9533495104202,-11.969023334136,20.9843261762842
623734.835482459,80.4247149262995,80.4843631637259,0.059648237426444,-33.4091654470814,-12.108496887784,21.3006685592974
630957.344480233,80.4303123173883,80.4964873337953,0.0661750164069872,-33.8726711351408,-12.249655187237,21.6230159479038
638263.486190589,80.4358207065181,80.5089347607996,0.0731140542815467,-34.3440228862426,-12.392522618307,21.9515002679356
645654.229034697,80.4412267967293,80.5217149912025,0.0804881944731903,-34.8233796764812,-12.53712417653,22.2862554999512
653130.552647514,80.4465164252395,80.5348378962049,0.0883214709654254,-35.310903081949,-12.68348549617,22.627417585779
660693.448007638,80.4516745191395,80.5483136847342,0.0966391655946524,-35.806757200502,-12.831632881065,22.975124319437
668343.917568658,80.4566850494996,80.5621529170419,0.105467867542302,-36.3111085584874,-12.981593337456,23.3295152210314
676082.975392025,80.4615309839037,80.5763665189439,0.1148355350402,-36.8241260010989,-13.133394608936,23.6907313921629
683911.647281473,80.4661942374468,80.5909657967372,0.124771559290409,-37.3459805649493,-13.287065213669,24.0589153512803
691830.970918981,80.4706556222426,80.605962452832,0.135306830589442,-37.8768453313655,-13.442634484044,24.4342108473215
699841.996002319,80.4748947955057,80.6213686021372,0.146473806631491,-38.4168952588402,-13.600132608952,24.8167626498882
707945.784384183,80.4788902062917,80.6371967892428,0.158306582951141,-38.9663069929923,-13.75959067886,25.2067163141323
716143.410212948,80.4826190409973,80.6534600064433,0.170840965446018,-39.5252586523162,-13.921040733901,25.6042179184152
724435.960075037,80.4860571677483,80.670171712651,0.184114544902684,-40.0939295879297,-14.084515815202,26.0094137727277
732824.533138952,80.4891790798259,80.687345853249,0.198166773423083,-40.672500115468,-14.25005001969,26.422450095778
741310.241300965,80.4919578383113,80.7049968809392,0.213039042627884,-41.2611512172125,-14.417678558635,26.8434726585775
749894.209332504,80.4943650141595,80.7231397776435,0.228774763483955,-41.8600642124974,-14.587437820225,27.2726263922724
758577.575029233,80.4963706299463,80.7417900775188,0.245419447572544,-42.4694203944022,-14.759365436466,27.7100549579362
767361.489361869,80.4979431015679,80.7609638911544,0.263020789586534,-43.0894006307188,-14.933500354754,28.1559002759648
776247.116628742,80.4990491802156,80.7806779310197,0.28162875080406,-43.7201849271779,-15.109882914468,28.6103020127099
785235.634610123,80.4996538949854,80.80094953824,0.301295643254591,-44.36195195094,-15.288554928989,29.0733970219511
794328.234724333,80.4997204965318,80.8217967107805,0.322076214248753,-45.0148785123962,-15.46955977357,29.5453187388262
803526.12218567,80.4992104022213,80.8432381331249,0.344027730903576,-45.6791390033981,-15.652942479515,30.0261965238831
812830.516164152,80.4980831432937,80.865293207542,0.367210064248312,-46.3549047901373,-15.838749835182,30.5161549549554
822242.649947125,80.4962963145877,80.8879820870388,0.391685772451098,-47.0423435590381,-16.027030494357,31.0153130646811
831763.771102725,80.4938055274505,80.9113257101082,0.417520182657739,-47.7416186142028,-16.217835092608,31.5237835215948
841395.14164525,80.490564366499,80.9353458373843,0.444781470885317,-48.4528881251861,-16.411216372264,32.0416717529221
851138.038202432,80.486524350965,80.960065090329,0.473540739363983,-49.1763043241432,-16.607229316752,32.5690750073912
860993.752184657,80.4816349014099,80.9855069920821,0.503872090672189,-49.9120126517394,-16.805931295063,33.1060813566764
870963.589956138,80.4758433126536,81.0116960106163,0.535852697962667,-50.6601508515979,-17.007382217219,33.6527686343789
881048.873008072,80.4690947338187,81.0386576043505,0.569562870531783,-51.420848013525,-17.211644701672,34.209203311853
891250.938133804,80.4613321564399,81.066418270386,0.605086113946058,-52.1942235662783,-17.418784255679,34.7754393105993
901571.137606016,80.4524964116413,81.0950055955417,0.642509183900401,-52.9803862212431,-17.628869469777,35.3515167514661
912010.83935597,80.4425261774219,81.1244483103812,0.681922132959329,-53.7794328690564,-17.841972227608,35.9374606414484
922571.427154824,80.4313579971276,81.1547763464359,0.723418349308261,-54.5914474319655,-18.058167932474,36.5332794994915
933254.300797053,80.4189263102104,81.1860208968491,0.767094586638663,-55.4164996755324,-18.277535752113,37.1389639234194
944060.876285986,80.4051634963884,81.2182144806782,0.813050984289845,-56.254643984189,-18.500158883383,37.754485100806
954992.586021499,80.3899999343205,81.2513910111177,0.861391076797219,-57.1059181061145,-18.726124838679,38.3797932674355
966050.878989877,80.3733640758919,81.2855858679224,0.912221792030536,-57.9703418739302,-18.955525756116,39.0148161178141
